dataset,instance,run_index,run_seed,num_nodes,team_size,max_route_distance,total_score,reference_best_score,gap_to_reference_best_percent,success_reference_hit,cpu_time_seconds,iterations,iterations_to_convergence,last_improvement_iteration,stagnation_iterations,accepted_worse_moves,restarts_performed,num_lp_solves,num_labels_generated,status
dang,lin318_gen1_m3.txt,1,50008,319,3,7015.0,22.0,22.0,0.0,1,52.50350659992546,6,6,6,0,0,3,6,6899508,ok
dang,lin318_gen2_m2.txt,0,51007,319,2,10522.5,1227.0,1227.0,0.0,1,47.624258200172335,6,6,6,0,0,3,6,6899508,ok
dang,lin318_gen2_m2.txt,1,51008,319,2,10522.5,1227.0,1227.0,0.0,1,70.07390519999899,6,6,6,0,0,3,6,6899508,ok
dang,lin318_gen2_m3.txt,0,52007,319,3,7015.0,1387.0,1387.0,0.0,1,64.16202409984544,6,6,6,0,0,3,6,6899508,ok
dang,lin318_gen2_m3.txt,1,52008,319,3,7015.0,1387.0,1387.0,0.0,1,81.36759640008677,6,6,6,0,0,3,6,6899508,ok
dang,lin318_gen3_m2.txt,0,53007,319,2,10522.5,308.0,308.0,0.0,1,54.39106840000022,6,6,6,0,0,3,6,6899508,ok
dang,lin318_gen3_m2.txt,1,53008,319,2,10522.5,308.0,308.0,0.0,1,66.08891110005789,6,6,6,0,0,3,6,6899508,ok
dang,lin318_gen3_m4.txt,0,54007,319,4,5261.25,390.0,390.0,0.0,1,46.409811299992725,6,6,6,0,0,3,6,6899508,ok
dang,lin318_gen3_m4.txt,1,54008,319,4,5261.25,390.0,390.0,0.0,1,25.485715600079857,6,6,6,0,0,3,6,6899508,ok
dang,pr136_gen1_m2.txt,0,55007,137,2,24193.0,20.0,20.0,0.0,1,37.206439900095575,36,36,36,0,0,3,36,16624278,ok
dang,pr136_gen1_m2.txt,1,55008,137,2,24193.0,20.0,20.0,0.0,1,36.82355370000005,36,36,36,0,0,3,36,16624278,ok
dang,pr136_gen2_m2.txt,0,56007,137,2,24193.0,1258.0,1258.0,0.0,1,8.239697600132786,6,6,6,0,0,3,6,2791404,ok
dang,pr136_gen2_m2.txt,1,56008,137,2,24193.0,1258.0,1258.0,0.0,1,8.471021800069138,6,6,6,0,0,3,6,2791404,ok
dang,pr264_gen1_m4.txt,0,57007,265,4,6142.0,24.0,24.0,0.0,1,12.435906899976544,6,6,6,0,0,3,6,5680620,ok
dang,pr264_gen1_m4.txt,1,57008,265,4,6142.0,24.0,24.0,0.0,1,12.81468169996515,6,6,6,0,0,3,6,5680620,ok
dang,pr264_gen2_m2.txt,0,58007,265,2,12284.0,1151.0,1151.0,0.0,1,15.447566799935885,6,6,6,0,0,3,6,5680620,ok
dang,pr264_gen2_m2.txt,1,58008,265,2,12284.0,1151.0,1151.0,0.0,1,15.801260699983686,6,6,6,0,0,3,6,5680620,ok
dang,pr264_gen2_m3.txt,0,59007,265,3,8189.33,1334.0,1334.0,0.0,1,15.395016200025566,6,6,6,0,0,3,6,5680620,ok
dang,pr264_gen2_m3.txt,1,59008,265,3,8189.33,1334.0,1334.0,0.0,1,15.419954100158066,6,6,6,0,0,3,6,5680620,ok
dang,pr264_gen2_m4.txt,0,60007,265,4,6142.0,1488.0,1488.0,0.0,1,12.16876699985005,6,6,6,0,0,3,6,5680620,ok
dang,pr264_gen2_m4.txt,1,60008,265,4,6142.0,1488.0,1488.0,0.0,1,12.375501400092617,6,6,6,0,0,3,6,5680620,ok
dang,pr264_gen3_m3.txt,0,61007,265,3,8189.33,591.0,591.0,0.0,1,27.688881400041282,12,12,12,0,0,3,12,11304810,ok
dang,pr264_gen3_m3.txt,1,61008,265,3,8189.33,591.0,591.0,0.0,1,26.528547400026582,12,12,12,0,0,3,12,11304810,ok
dang,pr299_gen1_m2.txt,0,62007,300,2,12048.0,20.0,20.0,0.0,1,18.98173380002845,6,6,6,0,0,3,6,6470640,ok
dang,pr299_gen1_m2.txt,1,62008,300,2,12048.0,20.0,20.0,0.0,1,18.580221299896948,6,6,6,0,0,3,6,6470640,ok
dang,pr299_gen1_m3.txt,0,63007,300,3,8032.0,22.0,22.0,0.0,1,13.425475800177082,6,6,6,0,0,3,6,6470640,ok
dang,pr299_gen1_m3.txt,1,63008,300,3,8032.0,22.0,22.0,0.0,1,13.355083600035869,6,6,6,0,0,3,6,6470640,ok
dang,pr299_gen1_m4.txt,0,64007,300,4,6024.0,24.0,24.0,0.0,1,9.779021000023931,6,6,6,0,0,3,6,6470640,ok
dang,pr299_gen1_m4.txt,1,64008,300,4,6024.0,24.0,24.0,0.0,1,11.681012799963355,6,6,6,0,0,3,6,6470640,ok
dang,pr299_gen2_m3.txt,0,65007,300,3,8032.0,1339.0,1339.0,0.0,1,11.697672699927352,6,6,6,0,0,3,6,6470640,ok
dang,pr299_gen2_m3.txt,1,65008,300,3,8032.0,1339.0,1339.0,0.0,1,11.757283800048754,6,6,6,0,0,3,6,6470640,ok
dang,pr299_gen2_m4.txt,0,66007,300,4,6024.0,1486.0,1486.0,0.0,1,11.359676800202578,6,6,6,0,0,3,6,6470640,ok
dang,pr299_gen2_m4.txt,1,66008,300,4,6024.0,1486.0,1486.0,0.0,1,16.320743100019172,6,6,6,0,0,3,6,6470640,ok
dang,pr299_gen3_m2.txt,0,67007,300,2,12048.0,374.0,374.0,0.0,1,45.29794060019776,6,6,6,0,0,3,6,6470640,ok
dang,pr299_gen3_m2.txt,1,67008,300,2,12048.0,374.0,374.0,0.0,1,34.53791179996915,6,6,6,0,0,3,6,6470640,ok
dang,pr299_gen3_m3.txt,0,68007,300,3,8032.0,404.0,404.0,0.0,1,18.549330799956806,6,6,6,0,0,3,6,6470640,ok
dang,pr299_gen3_m3.txt,1,68008,300,3,8032.0,404.0,404.0,0.0,1,24.554051899933256,6,6,6,0,0,3,6,6470640,ok
dang,pr299_gen3_m4.txt,0,69007,300,4,6024.0,450.0,450.0,0.0,1,15.252136500086635,6,6,6,0,0,3,6,6470640,ok
dang,pr299_gen3_m4.txt,1,69008,300,4,6024.0,450.0,450.0,0.0,1,21.63969940005336,6,6,6,0,0,3,6,6470640,ok
dang,rat195_gen2_m2.txt,0,70007,196,2,581.0,1253.0,1253.0,0.0,1,16.987921100109816,6,6,6,0,0,3,6,4123152,ok
dang,rat195_gen2_m2.txt,1,70008,196,2,581.0,1253.0,1253.0,0.0,1,13.267289599985816,6,6,6,0,0,3,6,4123152,ok
dang,rat195_gen3_m3.txt,0,71007,196,3,387.333,584.0,584.0,0.0,1,11.370648899814114,6,6,6,0,0,3,6,4123152,ok
dang,rat195_gen3_m3.txt,1,71008,196,3,387.333,584.0,584.0,0.0,1,11.69106479990296,6,6,6,0,0,3,6,4123152,ok
dang,rd400_gen1_m2.txt,0,72007,401,2,3820.5,20.0,20.0,0.0,1,26.50136230001226,6,6,6,0,0,3,6,8750412,ok
dang,rd400_gen1_m2.txt,1,72008,401,2,3820.5,20.0,20.0,0.0,1,26.301617400022224,6,6,6,0,0,3,6,8750412,ok
dang,rd400_gen1_m3.txt,0,73007,401,3,2547.0,22.0,22.0,0.0,1,26.539231200120412,6,6,6,0,0,3,6,8750412,ok
dang,rd400_gen1_m3.txt,1,73008,401,3,2547.0,22.0,22.0,0.0,1,26.769698499934748,6,6,6,0,0,3,6,8750412,ok
dang,rd400_gen1_m4.txt,0,74007,401,4,1910.25,24.0,24.0,0.0,1,25.65515680005774,6,6,6,0,0,3,6,8750412,ok
dang,rd400_gen1_m4.txt,1,74008,401,4,1910.25,24.0,24.0,0.0,1,24.519435900030658,6,6,6,0,0,3,6,8750412,ok
dang,rd400_gen2_m2.txt,0,75007,401,2,3820.5,1356.0,1356.0,0.0,1,26.606845999951474,6,6,6,0,0,3,6,8750412,ok
dang,rd400_gen2_m2.txt,1,75008,401,2,3820.5,1356.0,1356.0,0.0,1,26.909750299993902,6,6,6,0,0,3,6,8750412,ok
dang,rd400_gen2_m3.txt,0,76007,401,3,2547.0,1541.0,1541.0,0.0,1,27.261506699956954,6,6,6,0,0,3,6,8750412,ok
dang,rd400_gen2_m3.txt,1,76008,401,3,2547.0,1541.0,1541.0,0.0,1,27.742669399944134,6,6,6,0,0,3,6,8750412,ok
dang,rd400_gen2_m4.txt,0,77007,401,4,1910.25,1716.0,1716.0,0.0,1,25.20162399986293,6,6,6,0,0,3,6,8750412,ok
dang,rd400_gen2_m4.txt,1,77008,401,4,1910.25,1716.0,1716.0,0.0,1,25.46793289994821,6,6,6,0,0,3,6,8750412,ok
dang,rd400_gen3_m2.txt,0,78007,401,2,3820.5,521.0,521.0,0.0,1,26.596622699988075,6,6,6,0,0,3,6,8750412,ok
dang,rd400_gen3_m2.txt,1,78008,401,2,3820.5,521.0,521.0,0.0,1,26.58056489995215,6,6,6,0,0,3,6,8750412,ok
dang,rd400_gen3_m3.txt,0,79007,401,3,2547.0,680.0,680.0,0.0,1,26.907676300033927,6,6,6,0,0,3,6,8750412,ok
dang,rd400_gen3_m3.txt,1,79008,401,3,2547.0,680.0,680.0,0.0,1,26.238733900128864,6,6,6,0,0,3,6,8750412,ok
dang,rd400_gen3_m4.txt,0,80007,401,4,1910.25,821.0,821.0,0.0,1,25.17232419992797,6,6,6,0,0,3,6,8750412,ok
dang,rd400_gen3_m4.txt,1,80008,401,4,1910.25,821.0,821.0,0.0,1,25.21382960001938,6,6,6,0,0,3,6,8750412,ok
dang,ts225_gen2_m2.txt,0,81007,226,2,31661.0,1170.0,1170.0,0.0,1,14.135044899885543,6,6,6,0,0,3,6,4800312,ok
dang,ts225_gen2_m2.txt,1,81008,226,2,31661.0,1170.0,1170.0,0.0,1,14.066167699871585,6,6,6,0,0,3,6,4800312,ok
vansteenwegen,bier127_gen1_m2.txt,0,7,128,2,29570.5,36.0,36.0,0.0,1,26.882767799776047,27,27,27,0,0,3,27,11568150,ok
vansteenwegen,bier127_gen1_m2.txt,1,8,128,2,29570.5,36.0,36.0,0.0,1,26.635596900014207,27,27,27,0,0,3,27,11568150,ok
vansteenwegen,bier127_gen1_m3.txt,0,1007,128,3,19713.7,38.0,38.0,0.0,1,34.75918819999788,36,36,36,0,0,3,36,15352722,ok
vansteenwegen,bier127_gen1_m3.txt,1,1008,128,3,19713.7,38.0,38.0,0.0,1,34.01379270013422,36,36,36,0,0,3,36,15348960,ok
vansteenwegen,bier127_gen2_m2.txt,0,2007,128,2,29570.5,1313.0,1313.0,0.0,1,7.822267899871804,6,6,6,0,0,3,6,2588256,ok
vansteenwegen,bier127_gen2_m2.txt,1,2008,128,2,29570.5,1313.0,1313.0,0.0,1,7.983759000198916,6,6,6,0,0,3,6,2588256,ok
vansteenwegen,bier127_gen2_m3.txt,0,3007,128,3,19713.7,1485.0,1485.0,0.0,1,34.36425490002148,36,36,36,0,0,3,36,15236100,ok
vansteenwegen,bier127_gen2_m3.txt,1,3008,128,3,19713.7,1485.0,1485.0,0.0,1,34.4144502999261,36,36,36,0,0,3,36,15236100,ok
vansteenwegen,bier127_gen2_m4.txt,0,4007,128,4,14785.2,1561.0,1561.0,0.0,1,7.782412500004284,6,6,6,0,0,3,6,2588256,ok
vansteenwegen,bier127_gen2_m4.txt,1,4008,128,4,14785.2,1561.0,1561.0,0.0,1,7.90249040001072,6,6,6,0,0,3,6,2588256,ok
vansteenwegen,bier127_gen3_m2.txt,0,5007,128,2,29570.5,425.0,425.0,0.0,1,7.900378800113685,6,6,6,0,0,3,6,2588256,ok
vansteenwegen,bier127_gen3_m2.txt,1,5008,128,2,29570.5,425.0,425.0,0.0,1,7.74254679994192,6,6,6,0,0,3,6,2588256,ok
vansteenwegen,bier127_gen3_m3.txt,0,6007,128,3,19713.7,524.0,524.0,0.0,1,7.965352100203745,6,6,6,0,0,3,6,2588256,ok
vansteenwegen,bier127_gen3_m3.txt,1,6008,128,3,19713.7,524.0,524.0,0.0,1,7.831260700011626,6,6,6,0,0,3,6,2588256,ok
vansteenwegen,bier127_gen3_m4.txt,0,7007,128,4,14785.2,555.0,555.0,0.0,1,7.675026600016281,6,6,6,0,0,3,6,2588256,ok
vansteenwegen,bier127_gen3_m4.txt,1,7008,128,4,14785.2,555.0,555.0,0.0,1,7.8696762000909075,6,6,6,0,0,3,6,2588256,ok
vansteenwegen,cmt101c_m3.txt,0,8007,102,3,126.33,810.0,810.0,0.0,1,26.793363499920815,36,36,36,0,0,3,36,11658438,ok
vansteenwegen,cmt101c_m3.txt,1,8008,102,3,126.33,810.0,810.0,0.0,1,26.29717660008464,36,36,36,0,0,3,36,11658438,ok
vansteenwegen,cmt151b_m3.txt,0,9007,152,3,116.67,732.0,732.0,0.0,1,36.6723534000339,36,36,36,0,0,3,36,18531612,ok
vansteenwegen,cmt151b_m3.txt,1,9008,152,3,116.67,732.0,732.0,0.0,1,36.86143350007478,36,36,36,0,0,3,36,18531612,ok
vansteenwegen,cmt151c_m2.txt,0,10007,152,2,262.5,663.0,663.0,0.0,1,40.73803599993698,36,36,36,0,0,3,36,18633186,ok
vansteenwegen,cmt151c_m2.txt,1,10008,152,2,262.5,663.0,663.0,0.0,1,40.397750000003725,36,36,36,0,0,3,36,18633186,ok
vansteenwegen,cmt151c_m3.txt,0,11007,152,3,175.0,732.0,732.0,0.0,1,40.96321439999156,36,36,36,0,0,3,36,18554184,ok
vansteenwegen,cmt151c_m3.txt,1,11008,152,3,175.0,732.0,732.0,0.0,1,41.29317540011834,36,36,36,0,0,3,36,18554184,ok
vansteenwegen,cmt151c_m4.txt,0,12007,152,4,131.25,810.0,810.0,0.0,1,40.79112489998806,36,36,36,0,0,3,36,18486468,ok
vansteenwegen,cmt151c_m4.txt,1,12008,152,4,131.25,810.0,810.0,0.0,1,41.445230299956165,36,36,36,0,0,3,36,18486468,ok
vansteenwegen,cmt200b_m2.txt,0,13007,201,2,191.0,698.0,698.0,0.0,1,55.03212520002853,36,36,36,0,0,3,36,25190352,ok
vansteenwegen,cmt200b_m2.txt,1,13008,201,2,191.0,698.0,698.0,0.0,1,55.03554800001439,36,36,36,0,0,3,36,25190352,ok
vansteenwegen,cmt200b_m3.txt,0,14007,201,3,127.33,1010.0,1010.0,0.0,1,51.91987270000391,36,36,36,0,0,3,36,25224210,ok
vansteenwegen,cmt200b_m3.txt,1,14008,201,3,127.33,1010.0,1010.0,0.0,1,50.91402560006827,36,36,36,0,0,3,36,25224210,ok
vansteenwegen,cmt200b_m4.txt,0,15007,201,4,95.5,1070.0,1070.0,0.0,1,39.36984009994194,36,36,36,0,0,3,36,25122636,ok
vansteenwegen,cmt200b_m4.txt,1,15008,201,4,95.5,1070.0,1070.0,0.0,1,39.967967500095256,36,36,36,0,0,3,36,25122636,ok
vansteenwegen,cmt200c_m2.txt,0,16007,201,2,286.5,698.0,698.0,0.0,1,55.18066189996898,36,36,36,0,0,3,36,25190352,ok
vansteenwegen,cmt200c_m2.txt,1,16008,201,2,286.5,698.0,698.0,0.0,1,54.77245260006748,36,36,36,0,0,3,36,25190352,ok
vansteenwegen,cmt200c_m3.txt,0,17007,201,3,191.0,766.0,766.0,0.0,1,54.38388400000986,36,36,36,0,0,3,36,24987204,ok
vansteenwegen,cmt200c_m3.txt,1,17008,201,3,191.0,766.0,766.0,0.0,1,54.30421380000189,36,36,36,0,0,3,36,24987204,ok
vansteenwegen,cmt200c_m4.txt,0,18007,201,4,143.25,859.0,859.0,0.0,1,53.683301700046286,36,36,36,0,0,3,36,25111350,ok
vansteenwegen,cmt200c_m4.txt,1,18008,201,4,143.25,859.0,859.0,0.0,1,54.28185640007723,36,36,36,0,0,3,36,25111350,ok
vansteenwegen,eil101b_m3.txt,0,19007,102,3,105.0,425.0,425.0,0.0,1,5.355440300074406,6,6,6,0,0,3,6,2001384,ok
vansteenwegen,eil101b_m3.txt,1,19008,102,3,105.0,425.0,425.0,0.0,1,5.242232200107537,6,6,6,0,0,3,6,2001384,ok
vansteenwegen,eil101c_m2.txt,0,20007,102,2,236.0,383.0,383.0,0.0,1,6.379013500059955,6,6,6,0,0,3,6,2001384,ok
vansteenwegen,eil101c_m2.txt,1,20008,102,2,236.0,383.0,383.0,0.0,1,6.456882799975574,6,6,6,0,0,3,6,2001384,ok
vansteenwegen,eil101c_m3.txt,0,21007,102,3,157.33,436.0,436.0,0.0,1,6.295004999963567,6,6,6,0,0,3,6,2001384,ok
vansteenwegen,eil101c_m3.txt,1,21008,102,3,157.33,436.0,436.0,0.0,1,6.347998899989761,6,6,6,0,0,3,6,2001384,ok
vansteenwegen,gil262_gen1_m3.txt,0,22007,263,3,396.333,22.0,22.0,0.0,1,9.151914299931377,6,6,6,0,0,3,6,5635476,ok
vansteenwegen,gil262_gen1_m3.txt,1,22008,263,3,396.333,22.0,22.0,0.0,1,9.084775099996477,6,6,6,0,0,3,6,5635476,ok
vansteenwegen,gil262_gen1_m4.txt,0,23007,263,4,297.25,24.0,24.0,0.0,1,3.9370620999252424,6,6,6,0,0,3,6,5635476,ok
vansteenwegen,gil262_gen1_m4.txt,1,23008,263,4,297.25,24.0,24.0,0.0,1,4.0495406000409275,6,6,6,0,0,3,6,5635476,ok
vansteenwegen,gil262_gen2_m2.txt,0,24007,263,2,594.5,1403.0,1403.0,0.0,1,16.61539570009336,6,6,6,0,0,3,6,5635476,ok
vansteenwegen,gil262_gen2_m2.txt,1,24008,263,2,594.5,1403.0,1403.0,0.0,1,16.655517199775204,6,6,6,0,0,3,6,5635476,ok
vansteenwegen,gil262_gen2_m3.txt,0,25007,263,3,396.333,1583.0,1583.0,0.0,1,9.301923400023952,6,6,6,0,0,3,6,5635476,ok
vansteenwegen,gil262_gen2_m3.txt,1,25008,263,3,396.333,1583.0,1583.0,0.0,1,9.247568299993873,6,6,6,0,0,3,6,5635476,ok
vansteenwegen,gil262_gen3_m2.txt,0,26007,263,2,594.5,532.0,532.0,0.0,1,16.54754270007834,6,6,6,0,0,3,6,5635476,ok
vansteenwegen,gil262_gen3_m2.txt,1,26008,263,2,594.5,532.0,532.0,0.0,1,16.45239359990228,6,6,6,0,0,3,6,5635476,ok
vansteenwegen,gil262_gen3_m4.txt,0,27007,263,4,297.25,632.0,632.0,0.0,1,4.080059800064191,6,6,6,0,0,3,6,5635476,ok
vansteenwegen,gil262_gen3_m4.txt,1,27008,263,4,297.25,632.0,632.0,0.0,1,4.090132299927063,6,6,6,0,0,3,6,5635476,ok
vansteenwegen,gil262a_m2.txt,0,28007,251,2,297.5,1352.0,1352.0,0.0,1,64.20148419996258,36,36,36,0,0,3,36,32007096,ok
vansteenwegen,gil262a_m2.txt,1,28008,251,2,297.5,1352.0,1352.0,0.0,1,66.69538239995018,36,36,36,0,0,3,36,32007096,ok
vansteenwegen,gil262a_m4.txt,0,29007,251,4,148.75,1474.0,1474.0,0.0,1,3.77356050000526,6,6,6,0,0,3,6,5364612,ok
vansteenwegen,gil262a_m4.txt,1,29008,251,4,148.75,1474.0,1474.0,0.0,1,3.778652500011958,6,6,6,0,0,3,6,5364612,ok
vansteenwegen,gil262b_m2.txt,0,30007,251,2,594.5,1352.0,1352.0,0.0,1,76.33944919996429,36,36,36,0,0,3,36,31928094,ok
vansteenwegen,gil262b_m2.txt,1,30008,251,2,594.5,1352.0,1352.0,0.0,1,69.45186290016863,36,36,36,0,0,3,36,31928094,ok
vansteenwegen,gil262b_m3.txt,0,31007,251,3,396.33,1402.0,1402.0,0.0,1,15.287104900111444,6,6,6,0,0,3,6,5364612,ok
vansteenwegen,gil262b_m3.txt,1,31008,251,3,396.33,1402.0,1402.0,0.0,1,15.634255100041628,6,6,6,0,0,3,6,5364612,ok
vansteenwegen,gil262b_m4.txt,0,32007,251,4,297.25,1565.0,1565.0,0.0,1,16.7782229000004,6,6,6,0,0,3,6,5364612,ok
vansteenwegen,gil262b_m4.txt,1,32008,251,4,297.25,1565.0,1565.0,0.0,1,16.91772640007548,6,6,6,0,0,3,6,5364612,ok
vansteenwegen,gil262c_m2.txt,0,33007,251,2,892.0,1352.0,1352.0,0.0,1,80.94085330003873,36,36,36,0,0,3,36,31928094,ok
vansteenwegen,gil262c_m2.txt,1,33008,251,2,892.0,1352.0,1352.0,0.0,1,69.1790161000099,36,36,36,0,0,3,36,31928094,ok
vansteenwegen,gil262c_m3.txt,0,34007,251,3,594.67,1402.0,1402.0,0.0,1,15.440992100164294,6,6,6,0,0,3,6,5364612,ok
vansteenwegen,gil262c_m3.txt,1,34008,251,3,594.67,1402.0,1402.0,0.0,1,15.047224200097844,6,6,6,0,0,3,6,5364612,ok
vansteenwegen,gil262c_m4.txt,0,35007,251,4,446.0,1565.0,1565.0,0.0,1,15.290845899959095,6,6,6,0,0,3,6,5364612,ok
vansteenwegen,gil262c_m4.txt,1,35008,251,4,446.0,1565.0,1565.0,0.0,1,15.735005399794318,6,6,6,0,0,3,6,5364612,ok
vansteenwegen,gr229_gen1_m4.txt,0,36007,230,4,441.25,24.0,24.0,0.0,1,14.545620099874213,6,6,6,0,0,3,6,4890600,ok
vansteenwegen,gr229_gen1_m4.txt,1,36008,230,4,441.25,24.0,24.0,0.0,1,14.445415299967863,6,6,6,0,0,3,6,4890600,ok
vansteenwegen,gr229_gen2_m3.txt,0,37007,230,3,588.333,1463.0,1463.0,0.0,1,14.442615400068462,6,6,6,0,0,3,6,4890600,ok
vansteenwegen,gr229_gen2_m3.txt,1,37008,230,3,588.333,1463.0,1463.0,0.0,1,16.87351399997715,6,6,6,0,0,3,6,4890600,ok
vansteenwegen,gr229_gen2_m4.txt,0,38007,230,4,441.25,1620.0,1620.0,0.0,1,19.702352500054985,6,6,6,0,0,3,6,4890600,ok
vansteenwegen,gr229_gen2_m4.txt,1,38008,230,4,441.25,1620.0,1620.0,0.0,1,19.800369100179523,6,6,6,0,0,3,6,4890600,ok
vansteenwegen,gr229_gen3_m3.txt,0,39007,230,3,588.333,379.0,379.0,0.0,1,16.04783519997727,6,6,6,0,0,3,6,4890600,ok
vansteenwegen,gr229_gen3_m3.txt,1,39008,230,3,588.333,379.0,379.0,0.0,1,19.912631300045177,6,6,6,0,0,3,6,4890600,ok
vansteenwegen,gr229_gen3_m4.txt,0,40007,230,4,441.25,457.0,457.0,0.0,1,14.835991299827583,6,6,6,0,0,3,6,4890600,ok
vansteenwegen,gr229_gen3_m4.txt,1,40008,230,4,441.25,457.0,457.0,0.0,1,17.10973610007204,6,6,6,0,0,3,6,4890600,ok
vansteenwegen,kroA150_gen2_m2.txt,0,41007,151,2,6631.0,1171.0,1171.0,0.0,1,11.95828000002075,6,6,6,0,0,3,6,3107412,ok
vansteenwegen,kroA150_gen2_m2.txt,1,41008,151,2,6631.0,1171.0,1171.0,0.0,1,11.086423499975353,6,6,6,0,0,3,6,3107412,ok
vansteenwegen,kroA150_gen3_m3.txt,0,42007,151,3,4420.67,810.0,810.0,0.0,1,5.534052100148983,6,6,6,0,0,3,6,3107412,ok
vansteenwegen,kroA150_gen3_m3.txt,1,42008,151,3,4420.67,810.0,810.0,0.0,1,5.394272600067779,6,6,6,0,0,3,6,3107412,ok
vansteenwegen,kroA200_gen1_m4.txt,0,43007,201,4,3671.0,24.0,24.0,0.0,1,5.250062999781221,6,6,6,0,0,3,6,4236012,ok
vansteenwegen,kroA200_gen1_m4.txt,1,43008,201,4,3671.0,24.0,24.0,0.0,1,7.279656400089152,6,6,6,0,0,3,6,4236012,ok
vansteenwegen,kroB200_gen1_m2.txt,0,44007,201,2,7359.5,20.0,20.0,0.0,1,15.309479599935003,6,6,6,0,0,3,6,4236012,ok
vansteenwegen,kroB200_gen1_m2.txt,1,44008,201,2,7359.5,20.0,20.0,0.0,1,13.063753699883819,6,6,6,0,0,3,6,4236012,ok
vansteenwegen,kroB200_gen2_m2.txt,0,45007,201,2,7359.5,1315.0,1315.0,0.0,1,16.270234299823642,6,6,6,0,0,3,6,4236012,ok
vansteenwegen,kroB200_gen2_m2.txt,1,45008,201,2,7359.5,1315.0,1315.0,0.0,1,12.159577300073579,6,6,6,0,0,3,6,4236012,ok
vansteenwegen,kroB200_gen2_m4.txt,0,46007,201,4,3679.75,1665.0,1665.0,0.0,1,6.442408400005661,6,6,6,0,0,3,6,4236012,ok
vansteenwegen,kroB200_gen2_m4.txt,1,46008,201,4,3679.75,1665.0,1665.0,0.0,1,7.606352300033905,6,6,6,0,0,3,6,4236012,ok
vansteenwegen,kroB200_gen3_m2.txt,0,47007,201,2,7359.5,581.0,581.0,0.0,1,15.408487199922092,6,6,6,0,0,3,6,4236012,ok
vansteenwegen,kroB200_gen3_m2.txt,1,47008,201,2,7359.5,581.0,581.0,0.0,1,13.0484099999303,6,6,6,0,0,3,6,4236012,ok
vansteenwegen,kroB200_gen3_m3.txt,0,48007,201,3,4906.33,642.0,642.0,0.0,1,6.504194700042717,6,6,6,0,0,3,6,4236012,ok
vansteenwegen,kroB200_gen3_m3.txt,1,48008,201,3,4906.33,642.0,642.0,0.0,1,9.417994200019166,6,6,6,0,0,3,6,4236012,ok
vansteenwegen,pr136_gen1_m2.txt,0,49007,137,2,24193.0,20.0,20.0,0.0,1,45.0783413000172,36,36,36,0,0,3,36,16624278,ok
vansteenwegen,pr136_gen1_m2.txt,1,49008,137,2,24193.0,20.0,20.0,0.0,1,42.188749699969776,36,36,36,0,0,3,36,16624278,ok
vansteenwegen,pr136_gen2_m2.txt,0,50007,137,2,24193.0,1258.0,1258.0,0.0,1,10.799682199954987,6,6,6,0,0,3,6,2791404,ok
vansteenwegen,pr136_gen2_m2.txt,1,50008,137,2,24193.0,1258.0,1258.0,0.0,1,9.570947699830867,6,6,6,0,0,3,6,2791404,ok
vansteenwegen,pr264_gen1_m4.txt,0,51007,265,4,6142.0,24.0,24.0,0.0,1,12.109365300042555,6,6,6,0,0,3,6,5680620,ok
vansteenwegen,pr264_gen1_m4.txt,1,51008,265,4,6142.0,24.0,24.0,0.0,1,12.111471600015648,6,6,6,0,0,3,6,5680620,ok
vansteenwegen,pr264_gen2_m2.txt,0,52007,265,2,12284.0,1151.0,1151.0,0.0,1,14.980641199974343,6,6,6,0,0,3,6,5680620,ok
vansteenwegen,pr264_gen2_m2.txt,1,52008,265,2,12284.0,1151.0,1151.0,0.0,1,15.057722199941054,6,6,6,0,0,3,6,5680620,ok
vansteenwegen,pr264_gen2_m3.txt,0,53007,265,3,8189.33,1334.0,1334.0,0.0,1,15.151075099944137,6,6,6,0,0,3,6,5680620,ok
vansteenwegen,pr264_gen2_m3.txt,1,53008,265,3,8189.33,1334.0,1334.0,0.0,1,15.175811900058761,6,6,6,0,0,3,6,5680620,ok
vansteenwegen,pr264_gen2_m4.txt,0,54007,265,4,6142.0,1488.0,1488.0,0.0,1,12.256875600200146,6,6,6,0,0,3,6,5680620,ok
vansteenwegen,pr264_gen2_m4.txt,1,54008,265,4,6142.0,1488.0,1488.0,0.0,1,11.90840269997716,6,6,6,0,0,3,6,5680620,ok
vansteenwegen,pr264_gen3_m3.txt,0,55007,265,3,8189.33,591.0,591.0,0.0,1,25.623295499943197,12,12,12,0,0,3,12,11304810,ok
vansteenwegen,pr264_gen3_m3.txt,1,55008,265,3,8189.33,591.0,591.0,0.0,1,25.219875600072555,12,12,12,0,0,3,12,11304810,ok
vansteenwegen,pr299_gen1_m2.txt,0,56007,300,2,12048.0,20.0,20.0,0.0,1,18.16567290003877,6,6,6,0,0,3,6,6470640,ok
vansteenwegen,pr299_gen1_m2.txt,1,56008,300,2,12048.0,20.0,20.0,0.0,1,18.38413290004246,6,6,6,0,0,3,6,6470640,ok
vansteenwegen,pr299_gen1_m3.txt,0,57007,300,3,8032.0,22.0,22.0,0.0,1,10.360139299882576,6,6,6,0,0,3,6,6470640,ok
vansteenwegen,pr299_gen1_m3.txt,1,57008,300,3,8032.0,22.0,22.0,0.0,1,10.452915499918163,6,6,6,0,0,3,6,6470640,ok
