dataset,instance,run_index,run_seed,num_nodes,team_size,max_route_distance,total_score,reference_best_score,gap_to_reference_best_percent,success_reference_hit,cpu_time_seconds,iterations,iterations_to_convergence,last_improvement_iteration,stagnation_iterations,accepted_worse_moves,restarts_performed,num_lp_solves,num_labels_generated,status
vansteenwegen,bier127_gen3_m2.txt,1,5008,128,2,29570.5,2602.0,2700.0,3.6296296296296298,0,0.6329764000001887,20,16,16,4,11,1,N/A (ILS),N/A (ILS),ok
vansteenwegen,bier127_gen3_m3.txt,0,6007,128,3,19713.7,2357.0,2357.0,0.0,1,0.6564149000005273,20,17,17,3,9,1,N/A (ILS),N/A (ILS),ok
vansteenwegen,bier127_gen3_m3.txt,1,6008,128,3,19713.7,2304.0,2357.0,2.248621128553246,0,0.7388969999992696,20,8,8,12,10,1,N/A (ILS),N/A (ILS),ok
vansteenwegen,bier127_gen3_m4.txt,0,7007,128,4,14785.2,2090.0,2165.0,3.4642032332563506,0,0.7191434999986086,20,13,13,7,9,1,N/A (ILS),N/A (ILS),ok
vansteenwegen,bier127_gen3_m4.txt,1,7008,128,4,14785.2,2165.0,2165.0,0.0,1,0.8083560999984911,20,20,20,0,9,1,N/A (ILS),N/A (ILS),ok
vansteenwegen,cmt101c_m3.txt,0,8007,102,3,126.33,1240.0,1240.0,0.0,1,0.3323008999996091,20,7,7,13,8,1,N/A (ILS),N/A (ILS),ok
vansteenwegen,cmt101c_m3.txt,1,8008,102,3,126.33,1220.0,1240.0,1.6129032258064515,0,0.36411490000136837,20,4,4,16,8,1,N/A (ILS),N/A (ILS),ok
vansteenwegen,cmt151b_m3.txt,0,9007,152,3,116.67,1277.0,1277.0,0.0,1,0.6814228999992338,20,20,20,0,8,1,N/A (ILS),N/A (ILS),ok
vansteenwegen,cmt151b_m3.txt,1,9008,152,3,116.67,1251.0,1277.0,2.0360219263899766,0,0.7224272000003111,20,20,20,0,9,1,N/A (ILS),N/A (ILS),ok
vansteenwegen,cmt151c_m2.txt,0,10007,152,2,262.5,1797.0,1876.0,4.211087420042644,0,1.0558172000000923,20,17,17,3,8,1,N/A (ILS),N/A (ILS),ok
vansteenwegen,cmt151c_m2.txt,1,10008,152,2,262.5,1876.0,1876.0,0.0,1,0.9252455999994709,20,20,20,0,10,1,N/A (ILS),N/A (ILS),ok
vansteenwegen,cmt151c_m3.txt,0,11007,152,3,175.0,1847.0,1847.0,0.0,1,0.9064459000001079,20,19,19,1,7,1,N/A (ILS),N/A (ILS),ok
vansteenwegen,cmt151c_m3.txt,1,11008,152,3,175.0,1740.0,1847.0,5.793178126691933,0,0.9729663999987679,20,19,19,1,7,1,N/A (ILS),N/A (ILS),ok
vansteenwegen,cmt151c_m4.txt,0,12007,152,4,131.25,1699.0,1699.0,0.0,1,0.9223038000000088,20,16,16,4,12,1,N/A (ILS),N/A (ILS),ok
vansteenwegen,cmt151c_m4.txt,1,12008,152,4,131.25,1675.0,1699.0,1.4125956444967627,0,1.0192152999989048,20,20,20,0,11,1,N/A (ILS),N/A (ILS),ok
vansteenwegen,cmt200b_m2.txt,0,13007,201,2,191.0,1858.0,1957.0,5.0587634133878385,0,1.1725059999989753,20,11,11,9,7,1,N/A (ILS),N/A (ILS),ok
vansteenwegen,cmt200b_m2.txt,1,13008,201,2,191.0,1957.0,1957.0,0.0,1,1.3141144999990502,20,11,11,9,9,1,N/A (ILS),N/A (ILS),ok
vansteenwegen,cmt200b_m3.txt,0,14007,201,3,127.33,1821.0,1828.0,0.38293216630196936,0,1.2775111999999353,20,18,18,2,10,1,N/A (ILS),N/A (ILS),ok
vansteenwegen,cmt200b_m3.txt,1,14008,201,3,127.33,1828.0,1828.0,0.0,1,1.3234990000000835,20,20,20,0,9,1,N/A (ILS),N/A (ILS),ok
vansteenwegen,cmt200b_m4.txt,0,15007,201,4,95.5,1480.0,1542.0,4.020752269779507,0,1.0386985000004643,20,18,18,2,8,1,N/A (ILS),N/A (ILS),ok
vansteenwegen,cmt200b_m4.txt,1,15008,201,4,95.5,1542.0,1542.0,0.0,1,1.2955765999995492,20,20,20,0,6,1,N/A (ILS),N/A (ILS),ok
vansteenwegen,cmt200c_m2.txt,0,16007,201,2,286.5,2713.0,2713.0,0.0,1,1.7020923000000039,20,19,19,1,6,1,N/A (ILS),N/A (ILS),ok
vansteenwegen,cmt200c_m2.txt,1,16008,201,2,286.5,2695.0,2713.0,0.6634721710283819,0,1.7181333000007726,20,11,11,9,8,1,N/A (ILS),N/A (ILS),ok
vansteenwegen,cmt200c_m3.txt,0,17007,201,3,191.0,2472.0,2502.0,1.1990407673860912,0,1.6738795999990543,20,17,17,3,8,1,N/A (ILS),N/A (ILS),ok
vansteenwegen,cmt200c_m3.txt,1,17008,201,3,191.0,2502.0,2502.0,0.0,1,1.6240573000013683,20,20,20,0,4,1,N/A (ILS),N/A (ILS),ok
vansteenwegen,cmt200c_m4.txt,0,18007,201,4,143.25,2318.0,2332.0,0.6003430531732418,0,1.6162838000000193,20,20,20,0,2,1,N/A (ILS),N/A (ILS),ok
vansteenwegen,cmt200c_m4.txt,1,18008,201,4,143.25,2332.0,2332.0,0.0,1,1.8262228999992658,20,19,19,1,5,1,N/A (ILS),N/A (ILS),ok
vansteenwegen,eil101b_m3.txt,0,19007,102,3,105.0,849.0,898.0,5.456570155902004,0,0.3005441000004794,20,17,17,3,12,1,N/A (ILS),N/A (ILS),ok
vansteenwegen,eil101b_m3.txt,1,19008,102,3,105.0,898.0,898.0,0.0,1,0.2892251999983273,20,20,20,0,9,1,N/A (ILS),N/A (ILS),ok
vansteenwegen,eil101c_m2.txt,0,20007,102,2,236.0,1268.0,1288.0,1.5527950310559007,0,0.33100500000000466,20,11,11,9,11,1,N/A (ILS),N/A (ILS),ok
vansteenwegen,eil101c_m2.txt,1,20008,102,2,236.0,1288.0,1288.0,0.0,1,0.3060717999996996,20,18,18,2,12,1,N/A (ILS),N/A (ILS),ok
vansteenwegen,eil101c_m3.txt,0,21007,102,3,157.33,1224.0,1224.0,0.0,1,0.3393426999991789,20,10,10,10,12,1,N/A (ILS),N/A (ILS),ok
vansteenwegen,eil101c_m3.txt,1,21008,102,3,157.33,1149.0,1224.0,6.127450980392156,0,0.34114430000045104,20,10,10,10,10,1,N/A (ILS),N/A (ILS),ok
vansteenwegen,gil262_gen1_m3.txt,0,22007,263,3,396.333,84.0,84.0,0.0,1,1.5800097000010282,20,15,15,5,6,1,N/A (ILS),N/A (ILS),ok
vansteenwegen,gil262_gen1_m3.txt,1,22008,263,3,396.333,76.0,84.0,9.523809523809524,0,1.2096002999987832,20,15,15,5,5,1,N/A (ILS),N/A (ILS),ok
vansteenwegen,gil262_gen1_m4.txt,0,23007,263,4,297.25,68.0,72.0,5.555555555555555,0,1.2904106999994838,20,6,6,14,8,1,N/A (ILS),N/A (ILS),ok
vansteenwegen,gil262_gen1_m4.txt,1,23008,263,4,297.25,72.0,72.0,0.0,1,1.4770165999998426,20,14,14,6,8,1,N/A (ILS),N/A (ILS),ok
vansteenwegen,gil262_gen2_m2.txt,0,24007,263,2,594.5,6264.0,6630.0,5.520361990950226,0,2.2461555000008957,20,16,16,4,7,1,N/A (ILS),N/A (ILS),ok
vansteenwegen,gil262_gen2_m2.txt,1,24008,263,2,594.5,6630.0,6630.0,0.0,1,2.309752600000138,20,19,19,1,7,1,N/A (ILS),N/A (ILS),ok
vansteenwegen,gil262_gen2_m3.txt,0,25007,263,3,396.333,5057.0,5057.0,0.0,1,1.6631266999993386,20,18,18,2,8,1,N/A (ILS),N/A (ILS),ok
vansteenwegen,gil262_gen2_m3.txt,1,25008,263,3,396.333,4767.0,5057.0,5.734625271900336,0,1.589538000000175,20,16,16,4,5,1,N/A (ILS),N/A (ILS),ok
vansteenwegen,gil262_gen3_m2.txt,0,26007,263,2,594.5,5812.0,6076.0,4.3449637919684,0,2.548246800000925,20,20,20,0,8,1,N/A (ILS),N/A (ILS),ok
vansteenwegen,gil262_gen3_m2.txt,1,26008,263,2,594.5,6076.0,6076.0,0.0,1,2.746308699999645,20,5,5,15,12,1,N/A (ILS),N/A (ILS),ok
vansteenwegen,gil262_gen3_m4.txt,0,27007,263,4,297.25,2119.0,2203.0,3.8129822968679075,0,1.387639799999306,20,6,6,14,11,1,N/A (ILS),N/A (ILS),ok
vansteenwegen,gil262_gen3_m4.txt,1,27008,263,4,297.25,2203.0,2203.0,0.0,1,1.4835816999984672,20,15,15,5,10,1,N/A (ILS),N/A (ILS),ok
vansteenwegen,gil262a_m2.txt,0,28007,251,2,297.5,3735.0,3735.0,0.0,1,1.1922931999997672,20,20,20,0,11,1,N/A (ILS),N/A (ILS),ok
vansteenwegen,gil262a_m2.txt,1,28008,251,2,297.5,3526.0,3735.0,5.595716198125836,0,0.8479396000002453,20,14,14,6,9,1,N/A (ILS),N/A (ILS),ok
vansteenwegen,gil262a_m4.txt,0,29007,251,4,148.75,2848.0,2848.0,0.0,1,0.8524386000008235,20,14,14,6,14,1,N/A (ILS),N/A (ILS),ok
vansteenwegen,gil262a_m4.txt,1,29008,251,4,148.75,2757.0,2848.0,3.1952247191011236,0,0.7813748999997188,20,18,18,2,8,1,N/A (ILS),N/A (ILS),ok
vansteenwegen,gil262b_m2.txt,0,30007,251,2,594.5,6800.0,7424.0,8.405172413793103,0,2.1580374000004667,20,19,19,1,7,1,N/A (ILS),N/A (ILS),ok
vansteenwegen,gil262b_m2.txt,1,30008,251,2,594.5,7424.0,7424.0,0.0,1,2.3598679000006086,20,17,17,3,9,1,N/A (ILS),N/A (ILS),ok
vansteenwegen,gil262b_m3.txt,0,31007,251,3,396.33,6316.0,6316.0,0.0,1,2.1750045999997383,20,16,16,4,3,1,N/A (ILS),N/A (ILS),ok
vansteenwegen,gil262b_m3.txt,1,31008,251,3,396.33,5960.0,6316.0,5.636478784040532,0,2.006048199998986,20,13,13,7,8,1,N/A (ILS),N/A (ILS),ok
vansteenwegen,gil262b_m4.txt,0,32007,251,4,297.25,5263.0,5859.0,10.172384365932754,0,1.9066591999999218,20,12,12,8,7,1,N/A (ILS),N/A (ILS),ok
vansteenwegen,gil262b_m4.txt,1,32008,251,4,297.25,5859.0,5859.0,0.0,1,2.088432099999409,20,18,18,2,7,1,N/A (ILS),N/A (ILS),ok
vansteenwegen,gil262c_m2.txt,0,33007,251,2,892.0,10002.0,10002.0,0.0,1,3.59566950000044,20,19,19,1,9,1,N/A (ILS),N/A (ILS),ok
vansteenwegen,gil262c_m2.txt,1,33008,251,2,892.0,9515.0,10002.0,4.869026194761047,0,3.000130899999931,20,15,15,5,7,1,N/A (ILS),N/A (ILS),ok
vansteenwegen,gil262c_m3.txt,0,34007,251,3,594.67,8847.0,8847.0,0.0,1,3.1696817000010924,20,15,15,5,7,1,N/A (ILS),N/A (ILS),ok
vansteenwegen,gil262c_m3.txt,1,34008,251,3,594.67,8431.0,8847.0,4.702158923929015,0,2.8798530000003666,20,17,17,3,4,1,N/A (ILS),N/A (ILS),ok
vansteenwegen,gil262c_m4.txt,0,35007,251,4,446.0,8227.0,8227.0,0.0,1,2.9556449000010616,20,20,20,0,4,1,N/A (ILS),N/A (ILS),ok
vansteenwegen,gil262c_m4.txt,1,35008,251,4,446.0,8005.0,8227.0,2.6984319922207365,0,2.8562028000014834,20,20,20,0,4,1,N/A (ILS),N/A (ILS),ok
vansteenwegen,gr229_gen1_m4.txt,0,36007,230,4,441.25,216.0,217.0,0.4608294930875576,0,2.840201299999535,20,16,16,4,2,1,N/A (ILS),N/A (ILS),ok
vansteenwegen,gr229_gen1_m4.txt,1,36008,230,4,441.25,217.0,217.0,0.0,1,3.3310258999990765,20,19,19,1,6,1,N/A (ILS),N/A (ILS),ok
vansteenwegen,gr229_gen2_m3.txt,0,37007,230,3,588.333,11120.0,11120.0,0.0,1,4.677922199998648,20,0,0,20,5,2,N/A (ILS),N/A (ILS),ok
vansteenwegen,gr229_gen2_m3.txt,1,37008,230,3,588.333,11120.0,11120.0,0.0,1,4.649230099999841,20,0,0,20,4,2,N/A (ILS),N/A (ILS),ok
vansteenwegen,gr229_gen2_m4.txt,0,38007,230,4,441.25,11083.0,11083.0,0.0,1,2.3907901999991736,20,10,10,10,2,1,N/A (ILS),N/A (ILS),ok
vansteenwegen,gr229_gen2_m4.txt,1,38008,230,4,441.25,11057.0,11083.0,0.23459352160967248,0,2.459435400000075,20,14,14,6,3,1,N/A (ILS),N/A (ILS),ok
vansteenwegen,gr229_gen3_m3.txt,0,39007,230,3,588.333,7355.0,7355.0,0.0,1,3.83201790000021,20,1,1,19,5,1,N/A (ILS),N/A (ILS),ok
vansteenwegen,gr229_gen3_m3.txt,1,39008,230,3,588.333,7355.0,7355.0,0.0,1,4.736862100000508,20,0,0,20,5,2,N/A (ILS),N/A (ILS),ok
vansteenwegen,gr229_gen3_m4.txt,0,40007,230,4,441.25,7355.0,7355.0,0.0,1,3.0762282999985473,20,11,11,9,4,1,N/A (ILS),N/A (ILS),ok
vansteenwegen,gr229_gen3_m4.txt,1,40008,230,4,441.25,7355.0,7355.0,0.0,1,2.915710000001127,20,13,13,7,3,1,N/A (ILS),N/A (ILS),ok
vansteenwegen,kroA150_gen2_m2.txt,0,41007,151,2,6631.0,4072.0,4258.0,4.368248003757633,0,0.5855904999989434,20,17,17,3,7,1,N/A (ILS),N/A (ILS),ok
vansteenwegen,kroA150_gen2_m2.txt,1,41008,151,2,6631.0,4258.0,4258.0,0.0,1,0.6150895999999193,20,7,7,13,10,1,N/A (ILS),N/A (ILS),ok
vansteenwegen,kroA150_gen3_m3.txt,0,42007,151,3,4420.67,2139.0,2139.0,0.0,1,0.5891190999991522,20,7,7,13,13,1,N/A (ILS),N/A (ILS),ok
vansteenwegen,kroA150_gen3_m3.txt,1,42008,151,3,4420.67,1864.0,2139.0,12.856474988312295,0,0.44164570000066306,20,4,4,16,13,1,N/A (ILS),N/A (ILS),ok
vansteenwegen,kroA200_gen1_m4.txt,0,43007,201,4,3671.0,72.0,75.0,4.0,0,0.8809715999996115,20,11,11,9,9,1,N/A (ILS),N/A (ILS),ok
vansteenwegen,kroA200_gen1_m4.txt,1,43008,201,4,3671.0,75.0,75.0,0.0,1,0.9140562000011414,20,6,6,14,8,1,N/A (ILS),N/A (ILS),ok
vansteenwegen,kroB200_gen1_m2.txt,0,44007,201,2,7359.5,95.0,100.0,5.0,0,1.1539408000007825,20,11,11,9,7,1,N/A (ILS),N/A (ILS),ok
vansteenwegen,kroB200_gen1_m2.txt,1,44008,201,2,7359.5,100.0,100.0,0.0,1,1.3036209999991115,20,14,14,6,7,1,N/A (ILS),N/A (ILS),ok
vansteenwegen,kroB200_gen2_m2.txt,0,45007,201,2,7359.5,5427.0,5427.0,0.0,1,1.4061337000002823,20,4,4,16,9,1,N/A (ILS),N/A (ILS),ok
vansteenwegen,kroB200_gen2_m2.txt,1,45008,201,2,7359.5,4944.0,5427.0,8.899944720840242,0,1.0174877999997989,20,18,18,2,9,1,N/A (ILS),N/A (ILS),ok
vansteenwegen,kroB200_gen2_m4.txt,0,46007,201,4,3679.75,3975.0,4122.0,3.566229985443959,0,0.9264766000014788,20,20,20,0,7,1,N/A (ILS),N/A (ILS),ok
vansteenwegen,kroB200_gen2_m4.txt,1,46008,201,4,3679.75,4122.0,4122.0,0.0,1,0.9825995999999577,20,15,15,5,10,1,N/A (ILS),N/A (ILS),ok
vansteenwegen,kroB200_gen3_m2.txt,0,47007,201,2,7359.5,3174.0,3174.0,0.0,1,1.3583847999998397,20,12,12,8,10,1,N/A (ILS),N/A (ILS),ok
vansteenwegen,kroB200_gen3_m2.txt,1,47008,201,2,7359.5,2845.0,3174.0,10.365469439193447,0,1.1812915000009525,20,20,20,0,7,1,N/A (ILS),N/A (ILS),ok
vansteenwegen,kroB200_gen3_m3.txt,0,48007,201,3,4906.33,2364.0,2364.0,0.0,1,1.0374512999987928,20,14,14,6,9,1,N/A (ILS),N/A (ILS),ok
vansteenwegen,kroB200_gen3_m3.txt,1,48008,201,3,4906.33,2317.0,2364.0,1.988155668358714,0,1.2685641000007308,20,20,20,0,12,1,N/A (ILS),N/A (ILS),ok
vansteenwegen,pr136_gen1_m2.txt,0,49007,137,2,24193.0,62.0,62.0,0.0,1,0.4400444000002608,20,8,8,12,11,1,N/A (ILS),N/A (ILS),ok
vansteenwegen,pr136_gen1_m2.txt,1,49008,137,2,24193.0,60.0,62.0,3.225806451612903,0,0.4148349999995844,20,7,7,13,8,1,N/A (ILS),N/A (ILS),ok
vansteenwegen,pr136_gen2_m2.txt,0,50007,137,2,24193.0,3517.0,3517.0,0.0,1,0.42634350000116683,20,10,10,10,12,1,N/A (ILS),N/A (ILS),ok
vansteenwegen,pr136_gen2_m2.txt,1,50008,137,2,24193.0,3306.0,3517.0,5.999431333522889,0,0.441309399999227,20,20,20,0,12,1,N/A (ILS),N/A (ILS),ok
vansteenwegen,pr264_gen1_m4.txt,0,51007,265,4,6142.0,96.0,99.0,3.0303030303030303,0,2.109921299999769,20,8,8,12,6,1,N/A (ILS),N/A (ILS),ok
vansteenwegen,pr264_gen1_m4.txt,1,51008,265,4,6142.0,99.0,99.0,0.0,1,2.4300302999999985,20,3,3,17,8,1,N/A (ILS),N/A (ILS),ok
vansteenwegen,pr264_gen2_m2.txt,0,52007,265,2,12284.0,6516.0,6516.0,0.0,1,2.539257499998712,20,8,8,12,8,1,N/A (ILS),N/A (ILS),ok
vansteenwegen,pr264_gen2_m2.txt,1,52008,265,2,12284.0,6431.0,6516.0,1.3044812768569674,0,2.835272399999667,20,3,3,17,10,1,N/A (ILS),N/A (ILS),ok
vansteenwegen,pr264_gen2_m3.txt,0,53007,265,3,8189.33,5717.0,6107.0,6.38611429507123,0,2.640478200000871,20,3,3,17,9,1,N/A (ILS),N/A (ILS),ok
vansteenwegen,pr264_gen2_m3.txt,1,53008,265,3,8189.33,6107.0,6107.0,0.0,1,2.5684022000004916,20,14,14,6,9,1,N/A (ILS),N/A (ILS),ok
vansteenwegen,pr264_gen2_m4.txt,0,54007,265,4,6142.0,5217.0,5217.0,0.0,1,2.1778945999994903,20,10,10,10,5,1,N/A (ILS),N/A (ILS),ok
vansteenwegen,pr264_gen2_m4.txt,1,54008,265,4,6142.0,5023.0,5217.0,3.7186122292505273,0,2.266968800000541,20,18,18,2,8,1,N/A (ILS),N/A (ILS),ok
vansteenwegen,pr264_gen3_m3.txt,0,55007,265,3,8189.33,2618.0,2618.0,0.0,1,3.181722700001046,20,20,20,0,7,1,N/A (ILS),N/A (ILS),ok
vansteenwegen,pr264_gen3_m3.txt,1,55008,265,3,8189.33,2430.0,2618.0,7.18105423987777,0,3.042953399999533,20,8,8,12,3,1,N/A (ILS),N/A (ILS),ok
vansteenwegen,pr299_gen1_m2.txt,0,56007,300,2,12048.0,120.0,129.0,6.976744186046512,0,2.771991800000251,20,15,15,5,4,1,N/A (ILS),N/A (ILS),ok
vansteenwegen,pr299_gen1_m2.txt,1,56008,300,2,12048.0,129.0,129.0,0.0,1,3.0046480000000884,20,18,18,2,5,1,N/A (ILS),N/A (ILS),ok
vansteenwegen,pr299_gen1_m3.txt,0,57007,300,3,8032.0,91.0,105.0,13.333333333333334,0,2.143349699999817,20,13,13,7,5,1,N/A (ILS),N/A (ILS),ok
vansteenwegen,pr299_gen1_m3.txt,1,57008,300,3,8032.0,105.0,105.0,0.0,1,2.376294300000154,20,8,8,12,6,1,N/A (ILS),N/A (ILS),ok
vansteenwegen,pr299_gen1_m4.txt,0,58007,300,4,6024.0,81.0,81.0,0.0,1,1.8074644999996963,20,10,10,10,5,1,N/A (ILS),N/A (ILS),ok
vansteenwegen,pr299_gen1_m4.txt,1,58008,300,4,6024.0,76.0,81.0,6.172839506172839,0,1.8413225999993301,20,14,14,6,7,1,N/A (ILS),N/A (ILS),ok
vansteenwegen,pr299_gen2_m3.txt,0,59007,300,3,8032.0,5170.0,5347.0,3.310267439685805,0,2.2551583999993454,20,18,18,2,7,1,N/A (ILS),N/A (ILS),ok
vansteenwegen,pr299_gen2_m3.txt,1,59008,300,3,8032.0,5347.0,5347.0,0.0,1,2.3423077000006742,20,18,18,2,7,1,N/A (ILS),N/A (ILS),ok
vansteenwegen,pr299_gen2_m4.txt,0,60007,300,4,6024.0,4314.0,4314.0,0.0,1,1.6697043999993184,20,11,11,9,7,1,N/A (ILS),N/A (ILS),ok
vansteenwegen,pr299_gen2_m4.txt,1,60008,300,4,6024.0,4030.0,4314.0,6.583217431617988,0,1.7654109000013705,20,12,12,8,7,1,N/A (ILS),N/A (ILS),ok
vansteenwegen,pr299_gen3_m2.txt,0,61007,300,2,12048.0,4630.0,4630.0,0.0,1,3.3877919999995356,20,15,15,5,7,1,N/A (ILS),N/A (ILS),ok
vansteenwegen,pr299_gen3_m2.txt,1,61008,300,2,12048.0,4230.0,4630.0,8.639308855291576,0,3.214663400000063,20,20,20,0,8,1,N/A (ILS),N/A (ILS),ok
vansteenwegen,pr299_gen3_m3.txt,0,62007,300,3,8032.0,2975.0,2975.0,0.0,1,2.145195799999783,20,19,19,1,4,1,N/A (ILS),N/A (ILS),ok
vansteenwegen,pr299_gen3_m3.txt,1,62008,300,3,8032.0,2798.0,2975.0,5.949579831932773,0,2.2466088000001037,20,18,18,2,5,1,N/A (ILS),N/A (ILS),ok
vansteenwegen,pr299_gen3_m4.txt,0,63007,300,4,6024.0,2076.0,2076.0,0.0,1,1.8220695999989402,20,20,20,0,7,1,N/A (ILS),N/A (ILS),ok
vansteenwegen,pr299_gen3_m4.txt,1,63008,300,4,6024.0,1882.0,2076.0,9.344894026974952,0,1.7801829999989423,20,20,20,0,7,1,N/A (ILS),N/A (ILS),ok
vansteenwegen,rat195_gen2_m2.txt,0,64007,196,2,581.0,4633.0,4633.0,0.0,1,0.9696573000001081,20,20,20,0,9,1,N/A (ILS),N/A (ILS),ok
vansteenwegen,rat195_gen2_m2.txt,1,64008,196,2,581.0,4588.0,4633.0,0.9712928987696956,0,0.7962590000006458,20,13,13,7,7,1,N/A (ILS),N/A (ILS),ok
vansteenwegen,rat195_gen3_m3.txt,0,65007,196,3,387.333,2442.0,2442.0,0.0,1,0.9684013999994932,20,19,19,1,6,1,N/A (ILS),N/A (ILS),ok
vansteenwegen,rat195_gen3_m3.txt,1,65008,196,3,387.333,2138.0,2442.0,12.448812448812449,0,0.7974532999996882,20,20,20,0,5,1,N/A (ILS),N/A (ILS),ok
vansteenwegen,ts225_gen2_m2.txt,0,66007,226,2,31661.0,5617.0,5617.0,0.0,1,1.3404155999996874,20,14,14,6,8,1,N/A (ILS),N/A (ILS),ok
vansteenwegen,ts225_gen2_m2.txt,1,66008,226,2,31661.0,5363.0,5617.0,4.521986825707673,0,1.6187317999992956,20,13,13,7,10,1,N/A (ILS),N/A (ILS),ok
