dataset,instance,run_index,run_seed,num_nodes,team_size,max_route_distance,total_score,reference_best_score,gap_to_reference_best_percent,success_reference_hit,cpu_time_seconds,iterations,iterations_to_convergence,last_improvement_iteration,stagnation_iterations,accepted_worse_moves,restarts_performed,num_lp_solves,num_labels_generated,status
chao,p6.3.n.txt,0,165007,64,3,26.7,1134.0,1134.0,0.0,1,0.1356910999165848,20,4,4,16,0,1,N/A (ILS),N/A (ILS),ok
chao,p6.3.n.txt,1,165008,64,3,26.7,1128.0,1134.0,0.5291005291005291,0,0.13084979995619506,20,16,16,4,1,1,N/A (ILS),N/A (ILS),ok
chao,p6.4.a.txt,0,166007,64,4,3.8,0,0.0,0.0,1,0.007904500002041459,20,0,0,20,0,1,N/A (ILS),N/A (ILS),ok
chao,p6.4.a.txt,1,166008,64,4,3.8,0,0.0,0.0,1,0.008158799959346652,20,0,0,20,0,1,N/A (ILS),N/A (ILS),ok
chao,p6.4.b.txt,0,167007,64,4,5.0,0,0.0,0.0,1,0.007995499996468425,20,0,0,20,1,1,N/A (ILS),N/A (ILS),ok
chao,p6.4.b.txt,1,167008,64,4,5.0,0,0.0,0.0,1,0.007916900096461177,20,0,0,20,5,1,N/A (ILS),N/A (ILS),ok
chao,p6.4.c.txt,0,168007,64,4,6.2,0,0.0,0.0,1,0.008474399917759001,20,0,0,20,2,1,N/A (ILS),N/A (ILS),ok
chao,p6.4.c.txt,1,168008,64,4,6.2,0,0.0,0.0,1,0.007623499957844615,20,0,0,20,3,1,N/A (ILS),N/A (ILS),ok
chao,p6.4.d.txt,0,169007,64,4,7.5,0,0.0,0.0,1,0.008158300071954727,20,0,0,20,1,1,N/A (ILS),N/A (ILS),ok
chao,p6.4.d.txt,1,169008,64,4,7.5,0,0.0,0.0,1,0.010145500069484115,20,0,0,20,1,1,N/A (ILS),N/A (ILS),ok
chao,p6.4.e.txt,0,170007,64,4,8.8,0,0.0,0.0,1,0.007124199997633696,20,0,0,20,1,1,N/A (ILS),N/A (ILS),ok
chao,p6.4.e.txt,1,170008,64,4,8.8,0,0.0,0.0,1,0.008153599919751287,20,0,0,20,0,1,N/A (ILS),N/A (ILS),ok
chao,p6.4.f.txt,0,171007,64,4,10.0,0,0.0,0.0,1,0.006334500038065016,20,0,0,20,4,1,N/A (ILS),N/A (ILS),ok
chao,p6.4.f.txt,1,171008,64,4,10.0,0,0.0,0.0,1,0.007522200001403689,20,0,0,20,0,1,N/A (ILS),N/A (ILS),ok
chao,p6.4.g.txt,0,172007,64,4,11.2,0,0.0,0.0,1,0.0070229999255388975,20,0,0,20,3,1,N/A (ILS),N/A (ILS),ok
chao,p6.4.g.txt,1,172008,64,4,11.2,0,0.0,0.0,1,0.007276799995452166,20,0,0,20,2,1,N/A (ILS),N/A (ILS),ok
chao,p6.4.h.txt,0,173007,64,4,12.5,0,0.0,0.0,1,0.007956599933095276,20,0,0,20,1,1,N/A (ILS),N/A (ILS),ok
chao,p6.4.h.txt,1,173008,64,4,12.5,0,0.0,0.0,1,0.007376300054602325,20,0,0,20,3,1,N/A (ILS),N/A (ILS),ok
chao,p6.4.i.txt,0,174007,64,4,13.8,0,0.0,0.0,1,0.007470199954696,20,0,0,20,1,1,N/A (ILS),N/A (ILS),ok
chao,p6.4.i.txt,1,174008,64,4,13.8,0,0.0,0.0,1,0.007358200033195317,20,0,0,20,1,1,N/A (ILS),N/A (ILS),ok
chao,p6.4.j.txt,0,175007,64,4,15.0,366.0,366.0,0.0,1,0.082374699995853,20,7,7,13,2,1,N/A (ILS),N/A (ILS),ok
chao,p6.4.j.txt,1,175008,64,4,15.0,360.0,366.0,1.639344262295082,0,0.0948670000070706,20,0,0,20,0,1,N/A (ILS),N/A (ILS),ok
chao,p6.4.k.txt,0,176007,64,4,16.2,516.0,516.0,0.0,1,0.10630490002222359,20,19,19,1,0,1,N/A (ILS),N/A (ILS),ok
chao,p6.4.k.txt,1,176008,64,4,16.2,504.0,516.0,2.3255813953488373,0,0.10304900002665818,20,15,15,5,1,1,N/A (ILS),N/A (ILS),ok
chao,p6.4.l.txt,0,177007,64,4,17.5,684.0,684.0,0.0,1,0.1343279000138864,20,1,1,19,3,1,N/A (ILS),N/A (ILS),ok
chao,p6.4.l.txt,1,177008,64,4,17.5,684.0,684.0,0.0,1,0.1252313000150025,20,3,3,17,0,1,N/A (ILS),N/A (ILS),ok
chao,p6.4.m.txt,0,178007,64,4,18.8,912.0,912.0,0.0,1,0.1437908000079915,20,11,11,9,1,1,N/A (ILS),N/A (ILS),ok
chao,p6.4.m.txt,1,178008,64,4,18.8,882.0,912.0,3.289473684210526,0,0.1555995000526309,20,12,12,8,1,1,N/A (ILS),N/A (ILS),ok
chao,p6.4.n.txt,0,179007,64,4,20.0,1068.0,1068.0,0.0,1,0.23952669999562204,20,10,10,10,1,1,N/A (ILS),N/A (ILS),ok
chao,p6.4.n.txt,1,179008,64,4,20.0,996.0,1068.0,6.741573033707865,0,0.14937559992540628,20,17,17,3,3,1,N/A (ILS),N/A (ILS),ok
chao,p7.2.a.txt,0,180007,102,2,10.0,30.0,30.0,0.0,1,0.021470399922691286,20,0,0,20,2,1,N/A (ILS),N/A (ILS),ok
chao,p7.2.a.txt,1,180008,102,2,10.0,30.0,30.0,0.0,1,0.021218899986706674,20,0,0,20,1,1,N/A (ILS),N/A (ILS),ok
chao,p7.2.b.txt,0,181007,102,2,20.0,64.0,64.0,0.0,1,0.02859210001770407,20,0,0,20,2,1,N/A (ILS),N/A (ILS),ok
chao,p7.2.b.txt,1,181008,102,2,20.0,64.0,64.0,0.0,1,0.029955299920402467,20,0,0,20,1,1,N/A (ILS),N/A (ILS),ok
chao,p7.2.c.txt,0,182007,102,2,30.0,101.0,101.0,0.0,1,0.04062460002023727,20,2,2,18,4,1,N/A (ILS),N/A (ILS),ok
chao,p7.2.c.txt,1,182008,102,2,30.0,101.0,101.0,0.0,1,0.0383737999945879,20,5,5,15,1,1,N/A (ILS),N/A (ILS),ok
chao,p7.2.d.txt,0,183007,102,2,40.0,182.0,190.0,4.2105263157894735,0,0.04726220003794879,20,20,20,0,4,1,N/A (ILS),N/A (ILS),ok
chao,p7.2.d.txt,1,183008,102,2,40.0,190.0,190.0,0.0,1,0.0527214000467211,20,5,5,15,0,1,N/A (ILS),N/A (ILS),ok
chao,p7.2.e.txt,0,184007,102,2,50.0,253.0,280.0,9.642857142857144,0,0.08406180003657937,20,20,20,0,0,1,N/A (ILS),N/A (ILS),ok
chao,p7.2.e.txt,1,184008,102,2,50.0,280.0,280.0,0.0,1,0.08402259997092187,20,13,13,7,4,1,N/A (ILS),N/A (ILS),ok
chao,p7.2.f.txt,0,185007,102,2,60.0,377.0,379.0,0.5277044854881267,0,0.11862910003401339,20,20,20,0,1,1,N/A (ILS),N/A (ILS),ok
chao,p7.2.f.txt,1,185008,102,2,60.0,379.0,379.0,0.0,1,0.10767009994015098,20,12,12,8,0,1,N/A (ILS),N/A (ILS),ok
chao,p7.2.g.txt,0,186007,102,2,70.0,383.0,406.0,5.665024630541872,0,0.1373302999418229,20,19,19,1,1,1,N/A (ILS),N/A (ILS),ok
chao,p7.2.g.txt,1,186008,102,2,70.0,406.0,406.0,0.0,1,0.1288034999743104,20,9,9,11,1,1,N/A (ILS),N/A (ILS),ok
chao,p7.2.h.txt,0,187007,102,2,80.0,449.0,449.0,0.0,1,0.15294130006805062,20,15,15,5,2,1,N/A (ILS),N/A (ILS),ok
chao,p7.2.h.txt,1,187008,102,2,80.0,429.0,449.0,4.4543429844097995,0,0.1426317000295967,20,13,13,7,0,1,N/A (ILS),N/A (ILS),ok
chao,p7.2.i.txt,0,188007,102,2,90.0,531.0,531.0,0.0,1,0.17571149999275804,20,19,19,1,2,1,N/A (ILS),N/A (ILS),ok
chao,p7.2.i.txt,1,188008,102,2,90.0,518.0,531.0,2.4482109227871938,0,0.19767540006432682,20,0,0,20,0,1,N/A (ILS),N/A (ILS),ok
chao,p7.2.j.txt,0,189007,102,2,100.0,629.0,629.0,0.0,1,0.22901810007169843,20,13,13,7,3,1,N/A (ILS),N/A (ILS),ok
chao,p7.2.j.txt,1,189008,102,2,100.0,580.0,629.0,7.790143084260731,0,0.21359319996554404,20,15,15,5,1,1,N/A (ILS),N/A (ILS),ok
chao,p7.2.k.txt,0,190007,102,2,110.0,682.0,682.0,0.0,1,0.23357689997646958,20,4,4,16,2,1,N/A (ILS),N/A (ILS),ok
chao,p7.2.k.txt,1,190008,102,2,110.0,645.0,682.0,5.425219941348973,0,0.21159700001589954,20,20,20,0,0,1,N/A (ILS),N/A (ILS),ok
chao,p7.2.l.txt,0,191007,102,2,120.0,747.0,747.0,0.0,1,0.25328219996299595,20,17,17,3,0,1,N/A (ILS),N/A (ILS),ok
chao,p7.2.l.txt,1,191008,102,2,120.0,709.0,747.0,5.087014725568943,0,0.2665832999628037,20,15,15,5,3,1,N/A (ILS),N/A (ILS),ok
chao,p7.2.m.txt,0,192007,102,2,130.0,760.0,760.0,0.0,1,0.3765731999883428,20,16,16,4,1,1,N/A (ILS),N/A (ILS),ok
chao,p7.2.m.txt,1,192008,102,2,130.0,740.0,760.0,2.631578947368421,0,0.276841500075534,20,18,18,2,0,1,N/A (ILS),N/A (ILS),ok
chao,p7.2.n.txt,0,193007,102,2,140.0,809.0,828.0,2.2946859903381642,0,0.30347609997261316,20,15,15,5,0,1,N/A (ILS),N/A (ILS),ok
chao,p7.2.n.txt,1,193008,102,2,140.0,828.0,828.0,0.0,1,0.313820100040175,20,16,16,4,1,1,N/A (ILS),N/A (ILS),ok
chao,p7.2.o.txt,0,194007,102,2,150.0,894.0,908.0,1.5418502202643172,0,0.3095016999868676,20,20,20,0,0,1,N/A (ILS),N/A (ILS),ok
chao,p7.2.o.txt,1,194008,102,2,150.0,908.0,908.0,0.0,1,0.3488193000666797,20,20,20,0,1,1,N/A (ILS),N/A (ILS),ok
chao,p7.2.p.txt,0,195007,102,2,160.0,930.0,942.0,1.2738853503184715,0,0.3686791999498382,20,16,16,4,4,1,N/A (ILS),N/A (ILS),ok
chao,p7.2.p.txt,1,195008,102,2,160.0,942.0,942.0,0.0,1,0.33966509997844696,20,20,20,0,2,1,N/A (ILS),N/A (ILS),ok
chao,p7.2.q.txt,0,196007,102,2,170.0,996.0,1019.0,2.2571148184494603,0,0.37681639997754246,20,20,20,0,2,1,N/A (ILS),N/A (ILS),ok
chao,p7.2.q.txt,1,196008,102,2,170.0,1019.0,1019.0,0.0,1,0.374949200078845,20,12,12,8,0,1,N/A (ILS),N/A (ILS),ok
chao,p7.2.r.txt,0,197007,102,2,180.0,1034.0,1038.0,0.3853564547206166,0,0.37256380007602274,20,19,19,1,2,1,N/A (ILS),N/A (ILS),ok
chao,p7.2.r.txt,1,197008,102,2,180.0,1038.0,1038.0,0.0,1,0.4366240999661386,20,16,16,4,1,1,N/A (ILS),N/A (ILS),ok
chao,p7.2.s.txt,0,198007,102,2,190.0,998.0,1082.0,7.763401109057301,0,0.47117390006314963,20,20,20,0,1,1,N/A (ILS),N/A (ILS),ok
chao,p7.2.s.txt,1,198008,102,2,190.0,1082.0,1082.0,0.0,1,0.4971858999924734,20,18,18,2,0,1,N/A (ILS),N/A (ILS),ok
chao,p7.2.t.txt,0,199007,102,2,200.0,1153.0,1153.0,0.0,1,0.4048687999602407,20,18,18,2,0,1,N/A (ILS),N/A (ILS),ok
chao,p7.2.t.txt,1,199008,102,2,200.0,1137.0,1153.0,1.3876843018213356,0,0.4164720999542624,20,17,17,3,1,1,N/A (ILS),N/A (ILS),ok
chao,p7.3.a.txt,0,200007,102,3,6.7,0,0.0,0.0,1,0.010909000062383711,20,0,0,20,1,1,N/A (ILS),N/A (ILS),ok
chao,p7.3.a.txt,1,200008,102,3,6.7,0,0.0,0.0,1,0.012144699925556779,20,0,0,20,5,1,N/A (ILS),N/A (ILS),ok
chao,p7.3.b.txt,0,201007,102,3,13.3,46.0,46.0,0.0,1,0.03176400007214397,20,0,0,20,0,1,N/A (ILS),N/A (ILS),ok
chao,p7.3.b.txt,1,201008,102,3,13.3,46.0,46.0,0.0,1,0.028644400066696107,20,0,0,20,0,1,N/A (ILS),N/A (ILS),ok
chao,p7.3.c.txt,0,202007,102,3,20.0,79.0,79.0,0.0,1,0.03634089999832213,20,0,0,20,0,1,N/A (ILS),N/A (ILS),ok
chao,p7.3.c.txt,1,202008,102,3,20.0,79.0,79.0,0.0,1,0.04102549992967397,20,0,0,20,1,1,N/A (ILS),N/A (ILS),ok
chao,p7.3.d.txt,0,203007,102,3,26.7,117.0,117.0,0.0,1,0.05355750001035631,20,0,0,20,2,1,N/A (ILS),N/A (ILS),ok
chao,p7.3.d.txt,1,203008,102,3,26.7,117.0,117.0,0.0,1,0.058725199894979596,20,0,0,20,0,1,N/A (ILS),N/A (ILS),ok
chao,p7.3.e.txt,0,204007,102,3,33.3,175.0,175.0,0.0,1,0.05815319996327162,20,11,11,9,1,1,N/A (ILS),N/A (ILS),ok
chao,p7.3.e.txt,1,204008,102,3,33.3,165.0,175.0,5.714285714285714,0,0.06238889996893704,20,1,1,19,2,1,N/A (ILS),N/A (ILS),ok
chao,p7.3.f.txt,0,205007,102,3,40.0,247.0,247.0,0.0,1,0.08574450004380196,20,11,11,9,1,1,N/A (ILS),N/A (ILS),ok
chao,p7.3.f.txt,1,205008,102,3,40.0,239.0,247.0,3.2388663967611335,0,0.08271629991941154,20,11,11,9,3,1,N/A (ILS),N/A (ILS),ok
chao,p7.3.g.txt,0,206007,102,3,46.7,344.0,344.0,0.0,1,0.10724310006480664,20,12,12,8,3,1,N/A (ILS),N/A (ILS),ok
chao,p7.3.g.txt,1,206008,102,3,46.7,344.0,344.0,0.0,1,0.11783250002190471,20,3,3,17,1,1,N/A (ILS),N/A (ILS),ok
chao,p7.3.h.txt,0,207007,102,3,53.3,368.0,416.0,11.538461538461538,0,0.13740509992931038,20,10,10,10,0,1,N/A (ILS),N/A (ILS),ok
chao,p7.3.h.txt,1,207008,102,3,53.3,416.0,416.0,0.0,1,0.17027759994380176,20,16,16,4,1,1,N/A (ILS),N/A (ILS),ok
chao,p7.3.i.txt,0,208007,102,3,60.0,471.0,478.0,1.4644351464435146,0,0.19558130006771535,20,15,15,5,2,1,N/A (ILS),N/A (ILS),ok
chao,p7.3.i.txt,1,208008,102,3,60.0,478.0,478.0,0.0,1,0.17533240001648664,20,8,8,12,2,1,N/A (ILS),N/A (ILS),ok
chao,p7.3.j.txt,0,209007,102,3,66.7,551.0,551.0,0.0,1,0.21006509999278933,20,20,20,0,0,1,N/A (ILS),N/A (ILS),ok
chao,p7.3.j.txt,1,209008,102,3,66.7,518.0,551.0,5.9891107078039925,0,0.21449530008248985,20,4,4,16,1,1,N/A (ILS),N/A (ILS),ok
chao,p7.3.k.txt,0,210007,102,3,73.3,582.0,582.0,0.0,1,0.2402429000940174,20,20,20,0,3,1,N/A (ILS),N/A (ILS),ok
chao,p7.3.k.txt,1,210008,102,3,73.3,541.0,582.0,7.0446735395189,0,0.3332408999558538,20,13,13,7,1,1,N/A (ILS),N/A (ILS),ok
chao,p7.3.l.txt,0,211007,102,3,80.0,650.0,669.0,2.8400597907324365,0,0.24116740003228188,20,12,12,8,2,1,N/A (ILS),N/A (ILS),ok
chao,p7.3.l.txt,1,211008,102,3,80.0,669.0,669.0,0.0,1,0.29359120002482086,20,9,9,11,1,1,N/A (ILS),N/A (ILS),ok
chao,p7.3.m.txt,0,212007,102,3,86.7,602.0,717.0,16.03905160390516,0,0.24277859996072948,20,20,20,0,1,1,N/A (ILS),N/A (ILS),ok
chao,p7.3.m.txt,1,212008,102,3,86.7,717.0,717.0,0.0,1,0.2859757000114769,20,14,14,6,0,1,N/A (ILS),N/A (ILS),ok
chao,p7.3.n.txt,0,213007,102,3,93.3,780.0,780.0,0.0,1,0.33553859998937696,20,15,15,5,2,1,N/A (ILS),N/A (ILS),ok
chao,p7.3.n.txt,1,213008,102,3,93.3,774.0,780.0,0.7692307692307693,0,0.29355359997134656,20,20,20,0,3,1,N/A (ILS),N/A (ILS),ok
chao,p7.3.o.txt,0,214007,102,3,100.0,838.0,852.0,1.643192488262911,0,0.30422980000730604,20,15,15,5,1,1,N/A (ILS),N/A (ILS),ok
chao,p7.3.o.txt,1,214008,102,3,100.0,852.0,852.0,0.0,1,0.3188381000654772,20,10,10,10,1,1,N/A (ILS),N/A (ILS),ok
chao,p7.3.p.txt,0,215007,102,3,106.7,861.0,861.0,0.0,1,0.34069899993482977,20,19,19,1,0,1,N/A (ILS),N/A (ILS),ok
chao,p7.3.p.txt,1,215008,102,3,106.7,833.0,861.0,3.2520325203252036,0,0.3246168000623584,20,19,19,1,2,1,N/A (ILS),N/A (ILS),ok
chao,p7.3.q.txt,0,216007,102,3,113.3,874.0,965.0,9.430051813471502,0,0.3363985000178218,20,19,19,1,0,1,N/A (ILS),N/A (ILS),ok
chao,p7.3.q.txt,1,216008,102,3,113.3,965.0,965.0,0.0,1,0.44957609998527914,20,10,10,10,0,1,N/A (ILS),N/A (ILS),ok
chao,p7.3.r.txt,0,217007,102,3,120.0,987.0,1010.0,2.277227722772277,0,0.4195167999714613,20,10,10,10,4,1,N/A (ILS),N/A (ILS),ok
chao,p7.3.r.txt,1,217008,102,3,120.0,1010.0,1010.0,0.0,1,0.375646699918434,20,20,20,0,1,1,N/A (ILS),N/A (ILS),ok
chao,p7.3.s.txt,0,218007,102,3,126.7,932.0,1040.0,10.384615384615385,0,0.35331119992770255,20,19,19,1,1,1,N/A (ILS),N/A (ILS),ok
chao,p7.3.s.txt,1,218008,102,3,126.7,1040.0,1040.0,0.0,1,0.4015301999170333,20,8,8,12,0,1,N/A (ILS),N/A (ILS),ok
chao,p7.3.t.txt,0,219007,102,3,133.3,1038.0,1084.0,4.243542435424354,0,0.42227880004793406,20,19,19,1,0,1,N/A (ILS),N/A (ILS),ok
chao,p7.3.t.txt,1,219008,102,3,133.3,1084.0,1084.0,0.0,1,0.4285318999318406,20,19,19,1,0,1,N/A (ILS),N/A (ILS),ok
chao,p7.4.a.txt,0,220007,102,4,5.0,0,0.0,0.0,1,0.013080000062473118,20,0,0,20,2,1,N/A (ILS),N/A (ILS),ok
chao,p7.4.a.txt,1,220008,102,4,5.0,0,0.0,0.0,1,0.014246799983084202,20,0,0,20,1,1,N/A (ILS),N/A (ILS),ok
chao,p7.4.b.txt,0,221007,102,4,10.0,30.0,30.0,0.0,1,0.03433119994588196,20,0,0,20,3,1,N/A (ILS),N/A (ILS),ok
chao,p7.4.b.txt,1,221008,102,4,10.0,30.0,30.0,0.0,1,0.031613699975423515,20,0,0,20,4,1,N/A (ILS),N/A (ILS),ok
chao,p7.4.c.txt,0,222007,102,4,15.0,46.0,46.0,0.0,1,0.03622989996802062,20,0,0,20,1,1,N/A (ILS),N/A (ILS),ok
chao,p7.4.c.txt,1,222008,102,4,15.0,46.0,46.0,0.0,1,0.03508000005967915,20,0,0,20,0,1,N/A (ILS),N/A (ILS),ok
chao,p7.4.d.txt,0,223007,102,4,20.0,79.0,79.0,0.0,1,0.046623699949122965,20,0,0,20,4,1,N/A (ILS),N/A (ILS),ok
chao,p7.4.d.txt,1,223008,102,4,20.0,79.0,79.0,0.0,1,0.05485449999105185,20,0,0,20,1,1,N/A (ILS),N/A (ILS),ok
chao,p7.4.e.txt,0,224007,102,4,25.0,123.0,123.0,0.0,1,0.06550550006795675,20,0,0,20,0,1,N/A (ILS),N/A (ILS),ok
chao,p7.4.e.txt,1,224008,102,4,25.0,123.0,123.0,0.0,1,0.06189230002928525,20,0,0,20,0,1,N/A (ILS),N/A (ILS),ok
chao,p7.4.f.txt,0,225007,102,4,30.0,158.0,164.0,3.6585365853658534,0,0.07185980002395809,20,7,7,13,4,1,N/A (ILS),N/A (ILS),ok
chao,p7.4.f.txt,1,225008,102,4,30.0,164.0,164.0,0.0,1,0.0750415000366047,20,0,0,20,3,1,N/A (ILS),N/A (ILS),ok
chao,p7.4.g.txt,0,226007,102,4,35.0,202.0,206.0,1.9417475728155338,0,0.09553559997584671,20,2,2,18,3,1,N/A (ILS),N/A (ILS),ok
chao,p7.4.g.txt,1,226008,102,4,35.0,206.0,206.0,0.0,1,0.0893313999986276,20,1,1,19,1,1,N/A (ILS),N/A (ILS),ok
chao,p7.4.h.txt,0,227007,102,4,40.0,285.0,285.0,0.0,1,0.11373480001930147,20,17,17,3,2,1,N/A (ILS),N/A (ILS),ok
chao,p7.4.h.txt,1,227008,102,4,40.0,285.0,285.0,0.0,1,0.12136710004415363,20,13,13,7,2,1,N/A (ILS),N/A (ILS),ok
chao,p7.4.i.txt,0,228007,102,4,45.0,349.0,351.0,0.5698005698005698,0,0.16145320003852248,20,1,1,19,2,1,N/A (ILS),N/A (ILS),ok
chao,p7.4.i.txt,1,228008,102,4,45.0,351.0,351.0,0.0,1,0.2145602999953553,20,9,9,11,1,1,N/A (ILS),N/A (ILS),ok
chao,p7.4.j.txt,0,229007,102,4,50.0,450.0,450.0,0.0,1,0.22176429990213364,20,6,6,14,2,1,N/A (ILS),N/A (ILS),ok
chao,p7.4.j.txt,1,229008,102,4,50.0,448.0,450.0,0.4444444444444444,0,0.19723390007857233,20,20,20,0,0,1,N/A (ILS),N/A (ILS),ok
chao,p7.4.k.txt,0,230007,102,4,55.0,503.0,508.0,0.984251968503937,0,0.28251650009769946,20,7,7,13,2,1,N/A (ILS),N/A (ILS),ok
chao,p7.4.k.txt,1,230008,102,4,55.0,508.0,508.0,0.0,1,0.29967569990549237,20,10,10,10,1,1,N/A (ILS),N/A (ILS),ok
chao,p7.4.l.txt,0,231007,102,4,60.0,534.0,544.0,1.8382352941176472,0,0.3690328999655321,20,6,6,14,1,1,N/A (ILS),N/A (ILS),ok
chao,p7.4.l.txt,1,231008,102,4,60.0,544.0,544.0,0.0,1,0.3014867000747472,20,10,10,10,1,1,N/A (ILS),N/A (ILS),ok
chao,p7.4.m.txt,0,232007,102,4,65.0,597.0,610.0,2.1311475409836063,0,0.26447499997448176,20,13,13,7,0,1,N/A (ILS),N/A (ILS),ok
chao,p7.4.m.txt,1,232008,102,4,65.0,610.0,610.0,0.0,1,0.3076367999892682,20,12,12,8,2,1,N/A (ILS),N/A (ILS),ok
chao,p7.4.n.txt,0,233007,102,4,70.0,667.0,686.0,2.7696793002915454,0,0.2895920000737533,20,1,1,19,1,1,N/A (ILS),N/A (ILS),ok
chao,p7.4.n.txt,1,233008,102,4,70.0,686.0,686.0,0.0,1,0.27992999996058643,20,16,16,4,0,1,N/A (ILS),N/A (ILS),ok
chao,p7.4.o.txt,0,234007,102,4,75.0,727.0,743.0,2.1534320323014806,0,0.32190549990627915,20,10,10,10,1,1,N/A (ILS),N/A (ILS),ok
chao,p7.4.o.txt,1,234008,102,4,75.0,743.0,743.0,0.0,1,0.33852890005800873,20,20,20,0,1,1,N/A (ILS),N/A (ILS),ok
chao,p7.4.p.txt,0,235007,102,4,80.0,801.0,801.0,0.0,1,0.34869519993662834,20,5,5,15,0,1,N/A (ILS),N/A (ILS),ok
chao,p7.4.p.txt,1,235008,102,4,80.0,782.0,801.0,2.3720349563046192,0,0.44230290001723915,20,8,8,12,2,1,N/A (ILS),N/A (ILS),ok
chao,p7.4.q.txt,0,236007,102,4,85.0,826.0,868.0,4.838709677419355,0,0.3967831999761984,20,20,20,0,1,1,N/A (ILS),N/A (ILS),ok
chao,p7.4.q.txt,1,236008,102,4,85.0,868.0,868.0,0.0,1,0.4355339000467211,20,8,8,12,1,1,N/A (ILS),N/A (ILS),ok
chao,p7.4.r.txt,0,237007,102,4,90.0,898.0,898.0,0.0,1,0.4596802999731153,20,19,19,1,1,1,N/A (ILS),N/A (ILS),ok
chao,p7.4.r.txt,1,237008,102,4,90.0,868.0,898.0,3.34075723830735,0,0.4159944999264553,20,13,13,7,1,1,N/A (ILS),N/A (ILS),ok
chao,p7.4.s.txt,0,238007,102,4,95.0,969.0,969.0,0.0,1,0.39391690003685653,20,18,18,2,0,1,N/A (ILS),N/A (ILS),ok
chao,p7.4.s.txt,1,238008,102,4,95.0,965.0,969.0,0.41279669762641896,0,0.38851099996827543,20,19,19,1,0,1,N/A (ILS),N/A (ILS),ok
chao,p7.4.t.txt,0,239007,102,4,100.0,1012.0,1012.0,0.0,1,0.4292502999305725,20,12,12,8,1,1,N/A (ILS),N/A (ILS),ok
chao,p7.4.t.txt,1,239008,102,4,100.0,970.0,1012.0,4.150197628458498,0,0.4466689000837505,20,19,19,1,0,1,N/A (ILS),N/A (ILS),ok
dang,bier127_gen1_m2.txt,0,7,128,2,29570.5,101.0,101.0,0.0,1,0.8630966000491753,20,11,11,9,3,1,N/A (ILS),N/A (ILS),ok
dang,bier127_gen1_m2.txt,1,8,128,2,29570.5,101.0,101.0,0.0,1,0.992885599960573,20,20,20,0,2,1,N/A (ILS),N/A (ILS),ok
dang,bier127_gen1_m3.txt,0,1007,128,3,19713.7,97.0,97.0,0.0,1,0.8436415999894962,20,7,7,13,0,1,N/A (ILS),N/A (ILS),ok
dang,bier127_gen1_m3.txt,1,1008,128,3,19713.7,94.0,97.0,3.0927835051546393,0,0.8338955000508577,20,6,6,14,1,1,N/A (ILS),N/A (ILS),ok
dang,bier127_gen2_m2.txt,0,2007,128,2,29570.5,5140.0,5354.0,3.997011580127008,0,0.8492985999910161,20,19,19,1,2,1,N/A (ILS),N/A (ILS),ok
dang,bier127_gen2_m2.txt,1,2008,128,2,29570.5,5354.0,5354.0,0.0,1,0.9483940999489278,20,17,17,3,0,1,N/A (ILS),N/A (ILS),ok
dang,bier127_gen2_m3.txt,0,3007,128,3,19713.7,5013.0,5013.0,0.0,1,0.8663015000056475,20,15,15,5,1,1,N/A (ILS),N/A (ILS),ok
dang,bier127_gen2_m3.txt,1,3008,128,3,19713.7,4952.0,5013.0,1.2168362258128866,0,0.9525657000485808,20,12,12,8,1,1,N/A (ILS),N/A (ILS),ok
dang,bier127_gen2_m4.txt,0,4007,128,4,14785.2,4670.0,4820.0,3.112033195020747,0,0.8850961000425741,20,20,20,0,3,1,N/A (ILS),N/A (ILS),ok
dang,bier127_gen2_m4.txt,1,4008,128,4,14785.2,4820.0,4820.0,0.0,1,0.868966699927114,20,20,20,0,1,1,N/A (ILS),N/A (ILS),ok
dang,bier127_gen3_m2.txt,0,5007,128,2,29570.5,2681.0,2681.0,0.0,1,0.8759050000226125,20,13,13,7,2,1,N/A (ILS),N/A (ILS),ok
dang,bier127_gen3_m2.txt,1,5008,128,2,29570.5,2664.0,2681.0,0.6340917568071615,0,0.8364424998871982,20,17,17,3,0,1,N/A (ILS),N/A (ILS),ok
dang,bier127_gen3_m3.txt,0,6007,128,3,19713.7,2404.0,2404.0,0.0,1,0.8782814999576658,20,9,9,11,0,1,N/A (ILS),N/A (ILS),ok
dang,bier127_gen3_m3.txt,1,6008,128,3,19713.7,2336.0,2404.0,2.828618968386023,0,0.9835857000434771,20,17,17,3,1,1,N/A (ILS),N/A (ILS),ok
dang,bier127_gen3_m4.txt,0,7007,128,4,14785.2,2078.0,2109.0,1.469890943575154,0,0.8849077000049874,20,19,19,1,3,1,N/A (ILS),N/A (ILS),ok
dang,bier127_gen3_m4.txt,1,7008,128,4,14785.2,2109.0,2109.0,0.0,1,0.8434551999671385,20,17,17,3,0,1,N/A (ILS),N/A (ILS),ok
dang,cmt101c_m3.txt,0,8007,102,3,126.33,1230.0,1230.0,0.0,1,0.4227470000041649,20,6,6,14,0,1,N/A (ILS),N/A (ILS),ok
dang,cmt101c_m3.txt,1,8008,102,3,126.33,1210.0,1230.0,1.6260162601626018,0,0.40370280004572123,20,14,14,6,2,1,N/A (ILS),N/A (ILS),ok
